discretionary_income,debt_to_income_ratio,monthly_expense_burden_ratio,emergency_fund_months,saving_to_income_ratio,average_rating,rating_number,rating_variance
-10981.365354325872,6.968647948804002,7.455967437258442,0.7536000445340164,5.128208341444271,3.8736062588423543,395.8558518409833,1.5469930182085827
-8025.718473719178,6.028781480926361,7.469751974548921,0.6378411134236138,4.004359340035422,4.340166008607568,4.635998822223446,0.0
1988.1923436588124,0.0,0.35469626047256514,10.29253984522747,3.693687475630609,2.6411293713640345,23.559863154335172,2.036955363496334
-2783.9099006312817,4.076255578552229,4.899373850565987,0.65004039497886,3.2261585141910034,3.2653012513559063,11.27736761059772,0.0
-25.22321456050682,0.6486009144398518,1.1319803786748832,1.9125096936240742,1.9618134947092216,3.7454840926327675,6.917739709800588,1.4100452904729515
291.8172633419799,0.0,0.3349915704437066,16.869699226903872,4.667384697258917,4.577919050933556,2.2483024022195606,0.6741024177646047
-2153.840732267449,1.793124799747831,2.6609817987620263,0.6526653550155024,1.5783915098774615,3.9125371279872665,6.579283869276184,0.0
314.5416051488499,0.0,0.9489527005838564,4.868359816165893,4.913070744323769,3.0370972907478784,3.2999745098121487,0.0
-10701.286791910134,10.1818670583449,9.598808541023947,0.23302594065497745,2.6064695108022127,0.8976172412003016,1.0235929023951686,0.0
463.6650353029016,0.2856365675062278,0.8087781441864631,4.170865657752457,3.3914389328954906,5.053436859972782,7.618352620599333,0.6409811652224177
-1121.7300133937301,0.8536887999882369,1.6422586746695118,1.0511164955131849,1.2150360477932607,2.0258187487477586,0.9929084597807926,0.0
-11760.212182651705,4.078082066301262,5.593254906849476,0.19689493025342467,1.2332682602538056,4.551020657230341,9.92556482988755,0.0
-7218.549134866181,2.74479604401156,3.6441145496237857,0.6375406696171815,2.0724052626152476,4.473684393812268,9.326939502042736,0.0
-1328.3726408109453,1.7895235382412822,2.672073689665797,0.6715685378105606,1.5868139259536587,3.7193525961491476,9.31318579435355,0.0
-748.2267182320629,1.7800193902935726,2.6322244335723446,1.7619694890442057,4.766828169387435,4.516558888300067,26.713457406611163,2.5077969302390675
121.49170127355433,0.0,0.9594995026284909,2.190953901095257,2.2266900293725764,2.850286814292781,3.972304223203921,0.0
484.4037633288133,0.0,0.5910837464784119,4.17356750947379,2.15662551690951,4.5851305548830865,5.66758300624508,0.0
-33419.28486001883,17.4799175535432,16.458250152302586,0.09611636576067531,1.5220641568966327,5.485360927764692,1.0444113867005755,0.0
-4975.868976478054,2.458684976070145,3.6229978342906612,0.9614484468930659,3.3416998475906956,5.168077322798896,5.12970956583337,0.0
469.49185329670445,0.0,0.7306745900261149,6.8359175817367435,5.1960222955697155,1.0476266732953357,0.8745266110121428,0.0
-31.753987127383134,0.18916546199943615,0.9825355152967153,3.210521565581702,3.1691092562211787,3.8246549440040325,7.634136715672329,0.0
637.0051961921012,0.0,0.7128873214160788,1.8412718940648054,1.322098146767046,4.274792986388377,339.62256279514287,1.413909503481986
365.91913392115384,0.0,0.5254416667359315,4.070375142532333,2.2609921658757406,4.5488989992798095,41.47310937508693,1.5910798460851154
169.02119202271,0.0,0.7839873990789864,2.5175719228363618,1.8073021065302175,4.010428866245577,1253.1262835774044,0.0
-9613.863602025962,17.53383184493082,21.360990100349937,0.05195555164663614,0.9696019943838783,4.213775406870922,43.72949997230111,1.5309117058412405
-15118.562549668046,6.716579608939217,8.961393776695688,0.3005233997968103,2.6261357873592397,3.4965854429474383,19.659856337639617,0.0
506.802656154827,0.0,0.30732963344811787,8.537173052586086,2.933695914462772,4.503254444803174,34.04169214135465,0.4338451739035248
863.1851062850691,0.0,0.45699840917901163,3.490376107800934,1.7213932391903668,4.780965125866355,26.527644717963707,0.0
1033.4363348526028,0.0,0.6422081697591928,3.50783657167714,2.1396564534368503,4.769586449735814,28.707444108128918,0.654203470338203
690.9590045500686,0.0,0.4950425178212777,3.98521039214725,1.9338294349272191,4.1519242918472035,23.897515573075918,1.3558912619348245
-6675.514346124841,2.3797229242669187,2.8484118717497933,0.5138943105688214,1.8760860584225765,4.971116864664149,27.14666522989475,1.3115698625849486
427.8494421977947,0.0,0.6225616187718264,2.813802704338486,2.125460392131155,3.981802793914248,491.955451996906,1.4610746910200638
-3015.4096320297517,1.4059543297910926,2.211814613518267,1.3577267201786614,3.665302904585432,5.012077543152552,5.074607956845391,0.0
-2025.1618548008548,1.027911723312158,2.081051479216877,0.6326204052279275,1.102785998461841,4.000495048026467,625.3548607129002,1.3623017796844934
-2062.3340932126066,1.719745146899218,1.799971356115887,0.6413241254131219,1.2218416895030952,2.9743933850771485,5.4675367746242465,1.3427481972116413
1754.208117732921,0.0,0.359844434723836,6.364778057953872,1.9319142654765056,4.5827395598443825,1.042871313021957,0.0
1663.5570150581525,0.0,0.40219793779580476,4.310369963520751,1.783855218023954,4.771862321809623,3.003462008764344,0.0
1170.7277875001535,0.0,0.5343324063113953,6.180567684344613,3.6048803411218384,4.090686432607284,31.656850519587845,0.0
-1505.7714767488105,1.8904456158699063,3.143952498532895,0.5597582689162813,2.145060621680546,4.942970150705413,26.486313902905092,1.6555490861288211
-10735.184143608276,3.6162263121016545,4.87632089049351,0.4340155617986254,1.843623181422228,1.0853106460718107,1.0051398988536357,0.0
-20517.454356936858,11.764405910615668,12.627870091077607,0.42549916260504655,4.4578049472167285,5.646014487151485,1.074916964562289,0.0
178.07557318932797,0.0,0.7704176669380336,5.712927584256852,3.4829058500079695,4.64517202708609,53.93794792313158,1.7285516310002158
708.0223244316256,0.0,0.867192997985944,3.2829501928148077,2.32247310670765,4.4374442242354295,32.869598164483094,0.34650969864701103
-392.8291190190534,0.5585007740908,1.264438366242767,2.915736467028842,3.1876731486680825,1.0055944700884445,0.8616596200583735,0.0
-4463.211955027142,9.447529791316809,11.960019919826673,0.1710375584065191,1.9768679248431102,4.721397502485848,10.478205756314654,0.936677819261626
616.6781149059835,0.0,0.48880407192105463,2.381492922391907,1.0379954950662982,4.491761906535019,6.827075144381814,0.0
-3925.64552932518,1.9386904638461304,2.1957483653206022,1.0087534499886128,2.4671771373567424,4.241582446444518,12.287673513294559,0.0
-1122.8136242286369,1.0964355651135302,1.421545355790239,1.9931586801369396,2.806429190286085,2.6146218694668706,1.889722477390274,0.6611497266350946
-3776.3519720262607,2.38397164739292,2.8101210327433344,0.667042006617379,1.8007063090188753,4.637725553473638,100.98068383504403,0.5741671962342745
-2953.050731070565,1.3948099180132687,2.38286626924888,1.463132387673323,3.865042325578095,4.047658630045892,2.0186225186607896,0.0
-33947.20835566103,36.21478308176713,44.72992898186431,0.043974432292209924,1.8654609855261122,4.027444828009919,16.166645106047895,0.0
-1432.5469613449711,3.4584559980664644,4.830575507180466,1.136437577376073,4.371027601537741,4.8107203410925194,63.808591256698385,0.0
1770.4407225257348,0.0,0.37939734762741556,7.517618778191471,2.8042153536911396,3.96776536926812,6.551240925776236,1.4763557856329124
1179.8005363963427,0.0,0.2828618795584373,10.25675096071104,3.650661897161907,3.3715948917454126,0.9385080552084242,0.0
-6259.460888862155,2.424893358435256,3.7750490904658736,0.8875327771424362,3.3405592655788454,3.1102491518529822,6.513728497572579,0.0
574.7171515606044,0.0,0.3165193110218129,3.369314629693634,1.0871491196432892,3.6163591266840274,226.53222456883896,0.0
-10831.014396309816,4.8090344749235285,5.630723221960488,0.5016840850922257,2.905812563481477,4.226405256315961,6.609450203469572,0.0
-2138.9939663009304,2.4237456741022556,2.6097002366846356,0.622240951146945,1.60842627704627,4.181515039084162,34.4879735305647,1.9976022768127766
-1864.1649943359334,2.3510245704565786,2.2356208013536474,0.6016326416315705,1.6649412402116863,4.989080660415751,1.923952631689456,0.0
-9465.074615343558,6.771912939514185,6.279812436928951,0.19199432218304774,1.4325889090471042,3.3561155012815984,9.70775223237382,0.0
501.01383625835035,0.0,0.7269950917816493,8.204347519249595,5.835580275896842,4.235182865415356,146.61529454703654,1.8376024467124594
-11049.410696273537,24.37870671075516,26.68739684260285,0.0458950549166194,0.8818147359163979,4.369685095648715,318.65158383026494,1.088255351588949
-9444.771371617151,3.7459135951217184,4.096566605090698,0.6931640899364991,3.1416817371750168,3.3421466985147017,21.448944952769587,1.8033088201281715
451.1136082383822,0.0,0.9055245747971336,1.7193598049620045,1.3631133935502724,1.9690116779845348,1.1253259290406072,0.0
1919.0282599924867,0.0,0.4081318947892547,6.247484377947615,2.372549280627734,4.100793806317739,15.957737305252602,1.025980718169973
277.92578805886274,0.0,0.4511676699657503,10.393044849165863,4.0160219350252,4.460630428094459,94.73362944073976,1.087801550533187
564.9092727211253,0.0,0.6440590041433555,6.872172539262557,5.30818239205479,2.996855990924489,55.46250211139512,0.8818741927733962
1812.454798504526,0.0,0.3629558208026768,8.544012684099787,2.458509243029236,5.193876152905285,6.658608956463098,0.4663287787615077
250.87644994678766,0.0,0.93767310343979,4.987949953919707,4.816593103147797,4.160166165338636,582.1947688162351,0.0
926.6340585790224,0.0,0.6755305517813615,3.476335906379354,2.350204613739221,0.9422039486941255,1.0947184435371322,0.0
1379.6410670801934,0.0,0.31577911722624985,7.020284540939093,2.0258713304646214,2.2717860141865813,1.80308514647698,1.2593709513004625
-13209.495578370887,5.148257906333249,4.986088811563668,0.17009597594689221,0.9055145374416316,4.254933674996376,4.467271340650276,0.0
1267.3583070979503,0.0,0.48714366483142185,4.151311674318659,1.9328886159372136,3.083719992588253,3.7919995821264996,0.0
135.43459172869908,0.0,0.7733710941448484,3.412585822336265,2.917270542759344,4.459863070895647,1.0382421786654434,0.0
-18197.089077011147,23.262999480425936,21.622334219937827,0.1410499383544685,3.4403252852723245,3.5009534575336754,11.708968312385297,2.3512581502804535
210.3839849951803,0.0,0.8674404396676649,1.7108595932028343,1.193147732747051,3.929732395569125,481.8681379182841,1.4911308674596677
110.4234226506037,0.10195712599388487,1.0171258434635893,3.3007472234907214,2.6677415270450178,1.0829178272481494,0.9884837529321224,0.0
834.6588921118464,0.0,0.6102453172343503,4.637397965285595,2.895771885004002,4.433196356523122,38.748238982315584,1.1379723684787102
513.197776578342,0.0,0.8161284881073763,3.957469264916119,3.4620212248391677,3.979500407845628,3.8568765348965317,0.5211632478096446
1091.206699512561,0.0,0.5069661888678799,4.5290816364780335,2.681728721571383,4.206288195228095,114.01999225975602,1.5969072579180128
1264.0623945392344,0.0,0.36383016112217936,12.302935921399655,3.840049297397409,2.635683846273318,2.0888333507816954,0.0
-3860.736979093736,2.364468997269616,3.125165124719474,0.961700726467877,2.7904403977442076,4.2090854364456,20.012589542341402,1.5283674240245373
-15042.017222070876,8.012931483654027,8.897790372806197,0.20889574384463094,1.9734652173022706,4.473116099620203,1.131230861764724,0.0
-1593.4516445315112,2.0909157223385453,2.5879078105129394,1.1440973636666103,3.155096215033279,3.1381029632315576,16.342284804213953,1.8795772238911317
-6130.089240994151,6.597268310980995,7.83599883744036,0.40182668034832364,2.6057762481219613,5.588027014670585,0.8864557774300167,0.0
1022.7148294263916,0.0,0.4301289453841085,3.0230159011684923,1.0124161102135592,4.263015935858304,83.84131008143103,0.5039926672178082
523.6104291056124,0.0,0.8559884260999742,3.269375424882648,3.07323985341834,2.77828374142941,14.608859058602304,1.314867647116405
1836.334088982885,0.0,0.33900620225889316,2.67237415196092,0.8945089295245233,3.965310660857026,68.64441280263742,1.704780514893173
-1063.0338793272342,0.7939970664936489,1.3765447311987429,2.9217197527765486,3.5321128326310505,3.1263849827774637,9.60613400070146,2.436379848567599
-23611.78535005566,55.69214041730527,57.89347126943625,0.10114557459877013,5.733301589241837,3.5522460996494134,30.98084275766387,1.7338544188445204
159.60556588349024,0.5195496617391716,0.8445377823043501,6.27478032761655,5.004081434700666,4.207014383152265,32.011263719306925,1.9976844861912029
1257.9396780864847,0.0,0.5368446751854697,1.5332386718368405,0.9160614502330978,4.768579176524764,0.8601497905901648,0.0
-8033.889729543395,14.899352261828078,15.61073986404283,0.06467656141456884,0.944701035819211,5.080513062954557,2.118831041654616,0.0
-3802.3356743511467,3.45317333862767,4.6188789553209135,0.5407607065338378,2.39759770818745,5.643868769399546,1.1015849360316083,0.0
2046.781284449948,0.0,0.38483163036724066,6.615193210678285,2.5412370517772973,4.740118930611356,0.8507357977967955,0.0
-15289.194187494531,38.910940845368025,37.254188092184215,0.14063413748221842,5.219670869111765,4.810354506844899,4.612987595992986,0.0
340.52721545759556,0.0,0.3937022166928195,10.805550625595247,4.123865877560662,4.324568433892881,4.5065386464755575,0.0
114.40346797228501,0.0,0.9176832475450984,0.6778742473838699,0.6071585164050218,4.779530317416633,0.9858963650680488,0.0
290.04558173647104,0.0,0.7384051198013027,2.913613076943219,2.034676771010245,3.02946210194831,2.13539431186447,0.0
1752.7445504670284,0.0,0.3515776732098859,11.907576714921033,3.6183448202552717,4.182357429997835,6.6155394919201855,0.8254551137149758
145.0150643743276,0.0,0.7166021628003745,5.702052542250498,3.853381421375204,3.3134015798018814,48.12410823787684,1.1835184560203298
936.0104662077514,0.0,0.47113184530918756,7.152509421547492,3.431622282685763,4.526719145236907,26.500539479313943,1.3330983143801192
379.0188815410322,0.0,0.7464560397472875,2.9470102655885646,2.0481671239668984,3.2407717264114435,9.760072492119747,0.0
789.0359854630628,0.0,0.5601488260180529,8.35720446044221,4.10813052108159,4.119608606249445,4.782905411634622,0.0
652.9903558984116,0.0,0.4485391044193807,1.0105694875781437,0.4665138552857132,4.773829295956812,2.2628562273418082,0.0
987.2565399849174,0.0,0.6853518493966592,2.984905838545157,1.4518471784053457,3.460483906913528,6.935530513792646,0.0
1097.991719170107,0.0,0.5416125810859672,5.080623285451016,2.654751811982483,5.170387485377169,1.9698657658365306,0.0
1479.7326580673023,0.0,0.29473169635764956,3.5120087245904026,1.027767805477639,4.056367777373636,8.542674229834107,1.9492391182349402
-9672.57384116881,21.173003137213104,18.194810002462233,0.3010848114301569,5.104622902504306,4.49900696721043,919.1670406093159,1.1565871853957677
62.4789145833891,0.10730224322695796,0.930041382080133,5.205269097147154,4.901646382764149,5.621458812377909,1.0647397843585018,0.0
-2869.8021705202464,1.9834705719280448,2.303421791618614,0.5419318290413108,1.708433846874546,5.1134591217959695,21.033120330472435,0.0
936.6176146537681,0.0,0.29397266062562954,5.981914664042668,1.734287284455306,3.564107373026843,60.838873893505415,1.7218603265776167
455.0668061483862,0.0,0.6421067572351092,2.313833304592598,1.4795549489602193,4.453391784644808,72.43266893367617,0.9092258059277312
395.9539312848949,0.0,0.3865321814056692,7.6382420393749335,2.856662202538978,4.936688090282425,6.154979413394266,1.3380969905923876
-1463.7951109883995,0.718426071693689,1.6029416905324898,1.242101898762477,2.008399226247534,4.8253241229048704,4.177106624912893,0.0
612.1848799916468,0.0,0.5535342249162404,6.0604210416822415,4.422766357037735,4.578189404785963,22.073025922346012,1.3171667304425414
-3888.6596948592323,1.4866837311553738,2.0525510814823424,0.31689757557472886,0.8543246699128825,4.05194343916681,9.032634953403479,0.0
680.3345877496176,0.0,0.486186964774142,2.1069992268809785,1.1708874819541817,3.1558109491537745,34.95373153364631,1.4760812587553989
-2463.886937178201,1.2626567074925503,2.414624974524637,1.8847944094358662,4.7065988200651026,3.4115165720706555,19.535105156529557,0.351573684253526
-1665.8163917040551,1.0511596235885328,1.6202488162396969,1.6436300238836137,2.8767671157642014,4.4944610488527035,506.12735633394783,1.2663774346603491
-512.2988910450778,0.8453710506154968,1.3013867121402247,2.726737408775915,3.292777593571273,4.345271690891957,22.326389866012747,1.9355302242347994
1275.4742195098333,0.0,0.3502866438089124,7.708264717308154,3.241527279618126,3.0080371270401187,6.7879010412171255,1.5457065863260502
-16462.66221193215,9.171074024347432,7.712417780400705,0.1785681946402264,1.8129790948498774,4.488479611938777,1.7092925494330982,0.0
-1503.8895857888194,1.0301466390422473,1.4671284750575446,1.2192644249890985,1.6440264864035385,3.5651076723016626,127.95327760449233,1.242494104790735
1094.2354382460778,0.0,0.5247824995878259,1.8378216884111294,1.0431098555606713,4.0902627856687985,2.710754409116646,0.6393439474480896
214.9790568214781,0.0,0.4631005528869917,8.31335123283635,5.230674783514617,4.91269408152569,3.9724494034567717,0.0
127.45082291129175,0.0,0.8339726143761719,1.0443761386765196,0.8542244681175688,3.6111426802932325,2.870275293510964,1.4074477612544265
-8312.92403209097,16.395399108059262,13.254352944478308,0.34891406436472605,5.495550533954145,4.95267955498073,85.78510868486184,0.3698325273672989
149.02942510351116,0.0,0.7344330458595505,3.029952398552898,2.461829840365766,4.629590074584615,7.296285685533629,0.0
662.576150589631,0.0,0.5122292329392323,0.9634677899156145,0.425868610216922,3.0761786714720847,3.673990738370341,0.0
505.1583112584692,0.0,0.7130612077977557,2.589584137269952,1.8223760467360486,5.258819119382711,1.0911674479794122,0.0
661.370412457798,0.0,0.798677083367832,2.850719734423903,1.62669408476682,3.090828799235914,2.1239249560632047,1.3822990099785355
-1698.4522010030196,1.0874509229075262,1.8976757666562742,1.3805125676668815,2.4042516567218164,4.344526336752302,96.12862918667794,0.0
-16487.523184621212,6.11424769011602,6.362134973070913,0.16166375306335848,1.3326651793720814,4.8506625842247075,4.165040667629892,0.0
1523.0052196718468,0.0,0.5052656675237781,2.8915598208486157,1.2055878970655514,3.845831721436953,43.65305338419681,1.838514259108361
398.703624580935,0.0,0.4889957055656173,6.081008131061738,3.5940125946348145,3.581957513744848,7.861568517166376,0.0
1430.30218584576,0.0,0.40321584616686107,5.657095370601416,1.8128429694886428,3.292710325550197,38.58624468661145,1.5470265409550514
775.0727914590042,0.0,0.5643837591537069,6.847225332958136,3.2750829076146553,3.8453233496094845,6.389694994530062,1.529907556598719
-7124.702083588591,3.733643468403211,4.761907174908813,1.3022115815403401,5.410689560991051,2.6511292430850766,5.14160409618469,0.5047346479658026
476.99530534841386,0.0,0.8049552555027853,3.7798230629162894,3.0902431081096395,0.9182398618485722,2.189163994475459,0.0
215.7158999759087,0.0,0.8592512062538549,3.256880586056073,2.5019008913109304,3.8036688757982673,115.88084282256001,1.5497515648765336
-6492.663753874818,2.901978613152056,3.6057513278812903,0.5893305258906619,2.2590509116373454,2.2804267959542606,2.2750989818057503,0.0
-13039.382528272936,7.243297745140157,9.02885630042269,0.47665103673303044,4.035135274742389,4.154470845598959,13.554530962783886,0.0
-698.2815488184692,0.5073568383176069,1.1296090468839364,2.8692981611872557,3.388553495637577,0.9378782978467732,1.0580507697891097,0.0
313.3344792508964,0.0,0.5282998310443187,3.040041813747241,1.5506478015145067,3.2456384890545236,5.734781385127823,0.7023776301954228
470.6497115505779,0.0,0.4568231913614297,5.946403435498728,2.6714137686292925,4.468845154381026,4.511277554608791,0.0
-2911.7563942168326,1.5170432086074361,2.2250848884767227,2.0900955180837255,3.7241964518468507,4.1281381930280165,66.23477441851722,0.7051510594690901
862.0949915287591,0.0,0.5771992534041561,2.75638885466893,1.957929409635601,4.845040017194913,8.779688612764552,0.0
236.37072041511024,0.0,0.8896016229372737,3.059829161871321,2.421847906922386,5.279528036830229,4.061826070367822,0.0
-16109.862093265847,7.405265383457575,6.706347052895912,0.16963457234303456,1.1960644625325145,4.358476125458241,1021.5799735884857,0.8924484098252559
-20834.220113374784,6.595018745965467,7.706990613319899,0.2807161915442122,2.288036538154923,3.618724928941434,2.950025300747831,0.0
835.299780064427,0.0,0.7649893341037357,1.4104468819122324,1.1223773482687989,4.425977856527156,3.2333393575826044,0.0
-2458.517217536301,1.5571270860586768,2.5711075258628924,0.8623664115998281,1.7295018501070996,1.9783655900014374,2.8955180182451223,2.3925383673003204
1655.459130014829,0.0,0.291727004022203,3.462156698155834,1.2984707297493387,4.9567484740633905,4.395401541139717,0.0
330.5300508140922,0.0,0.5943015740871374,7.465880474924096,4.334111638564553,4.670174610309699,29.168593372903672,0.0
1746.2645622218713,0.0,0.3157780853359701,7.982047639613364,3.652350278656198,3.5084756089422813,702.6180119741723,1.7213866395709316
51.821984261665435,0.0,0.925909052042307,4.09733338815286,3.8770784399674096,3.7230944573452796,191.98177032317395,1.731216104182799
-2437.251737265138,1.4943803604776325,1.9519571643327316,1.5971979404870187,3.083814254108978,3.70562225972243,133.86883009918338,1.2004428048039089
1139.3575412501716,0.0,0.4613361600124795,3.7873011443395432,1.8360067045391422,4.677510225423695,48.398723290152475,0.4303615317601952
-1667.6408112671488,1.117400414540503,1.7782225066870154,0.7468739061188974,1.1251848307464052,3.4392205223341126,4.357044738404461,0.0
-3346.830443361783,2.425481599585836,3.8361160516071915,1.042160079787033,2.9750394612038993,4.345477268035316,266.05699473010395,0.0
-2415.557943076634,2.392919164840207,2.9316425587194286,0.658782332462865,2.3040405917836524,3.2790749754355812,0.9451606973487636,0.0
-1986.7627950879325,2.088602208478302,2.5916003786171817,0.18760815052649704,0.4652334847047608,3.912479788521766,6.2029969367801225,1.4798197182147625
301.1436454327042,0.0,0.7396600669869003,3.490905078447075,2.9193821337030945,3.807499357563021,3.8798290000814877,0.0
-654.3413442456489,0.6085686535552185,1.2879801552531809,2.2567665698264436,2.8074496890456344,4.6902569265256275,142.9850175365303,0.8777479484785502
145.09933870277715,0.6907521646303855,1.0247828408370738,3.6508870594223715,3.839378953843066,3.8324148077884583,0.9262698364593598,0.0
-17347.93540215009,8.923595487286736,8.750573540473582,0.10520831898688483,1.0014996991995726,3.697587072088835,35.147704496680056,1.2829275061780416
545.9290276805065,0.0,0.7375178333395288,1.7245438719132113,1.4340691886011512,2.396020378215406,4.374000160906916,0.0
-9163.540336085845,8.663793184066925,10.480461876780312,0.08946983715152737,0.9036071475112055,3.7272393111203503,5.713317513681954,0.0
-1371.1511429014697,3.0878846183416626,3.090387165761287,1.1834582556953965,4.27547564011307,4.029596263034047,195.25827786881783,0.8577736386092673
-20892.861474598736,7.5460331968478735,7.722645967442613,0.1265736319945423,1.016994667921943,4.391354408813941,14.491538107393936,0.43043644016537835
502.9055615935932,0.0,0.9092940113653183,3.448890772327295,2.1672476191756425,5.321943077618746,2.1144697288162524,0.0
